"id_uf"	"nome_uf"	"id_municipio"	"nome_municipio"
51	"Estado do Mato Grosso"	5199905	"Miranda"
51	"Estado do Mato Grosso"	5199906	"Nioaque"
51	"Estado do Mato Grosso"	5199907	"Ponta Porã"
51	"Estado do Mato Grosso"	5199908	"Porto Murtinho"
51	"Estado do Mato Grosso"	5199909	"Alto Madeira"
52	"Estado de Goiás"	5201108	"Anápolis"
52	"Estado de Goiás"	5201306	"Anicuns"
52	"Estado de Goiás"	5201900	"Santa Maria do Araguaia"
52	"Estado de Goiás"	5202403	"Arraias"
52	"Estado de Goiás"	5203302	"Bela Vista"
52	"Estado de Goiás"	5203906	"Buriti Alegre"
52	"Estado de Goiás"	5204409	"Rio Bonito"
52	"Estado de Goiás"	5204508	"Caldas Novas"
52	"Estado de Goiás"	5205109	"Catalão"
52	"Estado de Goiás"	5205307	"Cavalcante"
52	"Estado de Goiás"	5205802	"Corumbá"
52	"Estado de Goiás"	5205901	"Corumbaíba"
52	"Estado de Goiás"	5206206	"Cristalina"
52	"Estado de Goiás"	5207006	"Dianópolis"
52	"Estado de Goiás"	5208004	"Formosa"
52	"Estado de Goiás"	5208509	"Goiandira"
52	"Estado de Goiás"	5208707	"Goiânia"
52	"Estado de Goiás"	5208905	"Goiás"
52	"Estado de Goiás"	5209101	"Goiatuba"
52	"Estado de Goiás"	5210000	"Inhumas"
52	"Estado de Goiás"	5210109	"Ipameri"
52	"Estado de Goiás"	5210406	"Itaberaí"
52	"Estado de Goiás"	5210703	"São Vicente"
52	"Estado de Goiás"	5210901	"Pilar"
52	"Estado de Goiás"	5211503	"Santa Rita do Parnaíba"
52	"Estado de Goiás"	5211800	"Jaraguá"
52	"Estado de Goiás"	5211909	"Jataí"
52	"Estado de Goiás"	5212501	"Santa Luzia"
52	"Estado de Goiás"	5213103	"Mineiros"
52	"Estado de Goiás"	5213806	"Morrinhos"
52	"Estado de Goiás"	5214200	"Natividade"
52	"Estado de Goiás"	5214606	"São José do Tocantins"
52	"Estado de Goiás"	5215306	"Campo Formoso"
52	"Estado de Goiás"	5215702	"Palmeiras"
52	"Estado de Goiás"	5216205	"Palma"
52	"Estado de Goiás"	5216403	"Paraúna"
52	"Estado de Goiás"	5216502	"Pedro Afonso"
52	"Estado de Goiás"	5216601	"Peixe"
52	"Estado de Goiás"	5217104	"Pouso Alto"
52	"Estado de Goiás"	5217302	"Pirenópolis"
52	"Estado de Goiás"	5217401	"Pires do Rio"
52	"Estado de Goiás"	5217609	"Planaltina"
52	"Estado de Goiás"	5217708	"Pontalina"
52	"Estado de Goiás"	5218201	"Porto Nacional"
52	"Estado de Goiás"	5218300	"Posse"
52	"Estado de Goiás"	5218805	"Rio Verde"
52	"Estado de Goiás"	5219803	"São Domingos"
52	"Estado de Goiás"	5220603	"Bonfim"
52	"Estado de Goiás"	5220702	"Sítio d'Abadia"
52	"Estado de Goiás"	5220900	"Taguatinga"
52	"Estado de Goiás"	5221205	"Boa Vista"
52	"Estado de Goiás"	5221601	"Santana"
